"date_GMT","RH","temp","purpleair_pm2.5","pm2.5c"
2019-01-21 20:00:00,26.125,20.3935185185185,84.7491666666667,94.2180539739888
2019-01-21 21:00:00,24.3333333333333,22.0576131687243,2.97111111111111,47.8254117758603
2019-01-29 19:00:00,22.8,20.2222222222222,1.668,50.3023830342021
2019-01-29 20:00:00,19.6666666666667,22.8787878787879,62.5839393939394,82.3282083519061
2020-02-18 05:00:00,60.3571428571429,26.3888888888889,17.5453571428571,30.4805787909522
2020-02-18 06:00:00,65.1034482758621,26.6666666666667,23.0775862068966,30.5692569417584
2020-02-18 07:00:00,63.9333333333333,27.2777777777778,35.9526666666667,37.5544949409416
2020-02-18 08:00:00,59.3666666666667,28.6296296296296,29.4236666666667,34.7262666499303
2020-02-18 09:00:00,54.6333333333333,30.5740740740741,22.2056666666667,30.8490410135988
2020-02-18 10:00:00,50.4,32.2962962962963,20.5173333333333,30.0405933768707
2020-02-18 11:00:00,47.3,33.5,24.2611666666667,32.2777078975681
2020-02-18 12:00:00,44.5,34.7592592592593,22.6493333333333,31.3150073305785
2020-02-18 13:00:00,41.9333333333333,35.7037037037037,25.9096666666667,33.3229780779344
2020-02-18 14:00:00,40.4666666666667,35.9814814814815,25.2506666666667,33.4107025195671
2020-02-18 15:00:00,40,35.9259259259259,26.53,34.4469889355686
2020-02-18 16:00:00,40.5,35.7222222222222,33.0416666666667,38.0353589690624
2020-02-18 17:00:00,42.1,35.2407407407407,31.6176666666667,36.9827662831958
2020-02-18 18:00:00,45.3448275862069,34.1570881226054,61.1768965517241,52.9381882275581
2020-02-18 19:00:00,50.1666666666667,32.962962962963,62.356,52.4635293232917
2020-02-18 20:00:00,51.9310344827586,32.7777777777778,62.09,51.5812235573496
2020-02-18 21:00:00,53.3793103448276,31.9731800766284,44.1244827586207,41.874205533375
2020-02-18 22:00:00,55.4137931034483,31.264367816092,36.138275862069,37.2427371512307
2020-02-18 23:00:00,56.3666666666667,30.9074074074074,36.6966666666667,37.4840541722577
2020-02-19 00:00:00,57.0333333333333,30.5555555555556,35.541,36.9282086208069
2020-02-19 01:00:00,57.8666666666667,30.0925925925926,31.484,34.8176507776209
2020-02-19 02:00:00,58.5,29.962962962963,30.701,34.2015037317586
2020-02-19 03:00:00,62.2333333333333,29.2222222222222,29.9066666666667,32.6537508360718
2020-02-19 04:00:00,65.9333333333333,28.8148148148148,32.9333333333333,32.8111917564276
2020-02-19 05:00:00,66.9,28.3333333333333,31.8323333333333,32.2864054166283
2020-02-19 06:00:00,67.7666666666667,26.6296296296296,14.5476666666667,24.4292466337622
2020-02-19 07:00:00,69.6,24.9814814814815,2.717,18.9856887740479
2020-02-19 08:00:00,69.3333333333333,25.2222222222222,8.724,22.1476833273644
2020-02-19 09:00:00,68.9615384615385,25.7905982905983,26.4561538461538,31.4350404618734
2020-02-19 10:00:00,67.9310344827586,26.4367816091954,33.4131034482759,35.0239216324774
2020-02-19 11:00:00,66.6333333333333,26.6666666666667,30.9693333333333,34.0924102353111
2020-02-19 12:00:00,65.9666666666667,27.3518518518519,21.5426666666667,28.3658526376024
2020-02-19 13:00:00,64.2333333333333,28,35.0803333333333,35.9806613828421
2020-02-19 14:00:00,61.2333333333333,28.7222222222222,35.995,37.2145188645225
2020-02-19 15:00:00,56.6785714285714,29.5039682539683,26.9078571428571,33.6951544319654
2020-02-19 16:00:00,58.2222222222222,29.7325102880658,38.1703703703704,38.7827629353882
2020-02-19 17:00:00,59.3461538461538,29.3803418803419,32.4626923076923,35.4566951063208
2020-02-19 18:00:00,63.1071428571429,28.5714285714286,46.8825,42.398924704219
2020-02-19 19:00:00,63.4230769230769,27.9059829059829,39.0988461538462,38.7711998799143
2020-02-19 20:00:00,64.5,27.7777777777778,38.2365897435897,37.8648681071641
2020-02-19 21:00:00,64.7407407407407,27.3662551440329,45.9514814814815,42.5282786536014
2020-02-19 22:00:00,66.7931034482759,26.8199233716475,58.1703448275862,48.8579383350651
2020-02-19 23:00:00,67.4761904761905,26.6666666666667,71.0119047619048,55.7829905904134
2020-02-20 00:00:00,68,26.6666666666667,68.9877777777778,54.3743368736641
2020-02-20 01:00:00,68.5172413793103,26.6666666666667,46.66,41.7354918964676
2020-02-20 02:00:00,68,26.6666666666667,28.6481481481481,32.0548139038257
2020-02-20 03:00:00,68.5925925925926,26.3991769547325,26.7174074074074,31.0028128932229
2020-02-20 04:00:00,69,26.1111111111111,21.9937037037037,28.533943549928
2020-02-20 05:00:00,69.0357142857143,26.1111111111111,27.1496428571429,31.3669885823656
2020-02-20 06:00:00,68.6666666666667,26.1111111111111,38.0222222222222,37.5860997277004
2020-02-20 07:00:00,66.3928571428571,26.9246031746032,42.0678571428571,40.0350156370072
2020-02-20 08:00:00,62.2758620689655,28.448275862069,49.1303448275862,44.2587076221913
2020-02-20 09:00:00,55.7333333333333,30.1666666666667,50.8453333333333,46.6110257053736
2020-02-20 10:00:00,50.4333333333333,31.962962962963,44.7216666666667,43.8415426963435
2020-02-20 11:00:00,42.2,34.037037037037,33.224,39.3594479809337
2020-02-20 12:00:00,36.5,35.6481481481482,24.8213333333333,35.7868864295101
2020-02-20 13:00:00,36.2333333333333,36.537037037037,17.9303333333333,30.9816795610078
2020-02-20 14:00:00,34.5,37.037037037037,9.14166666666667,26.4334579719456
2020-02-20 15:00:00,33.3666666666667,37.2222222222222,8.187,26.2925543224575
2020-02-20 16:00:00,33.7777777777778,37.2222222222222,13.04,28.7510671917003
2020-02-20 17:00:00,36.08,36.4444444444444,15.4112,29.7910799585799
2020-02-20 18:00:00,45.695652173913,34.6618357487923,48.975652173913,45.3469459981305
2020-02-20 19:00:00,50.7037037037037,32.6954732510288,57.5144444444444,49.8316251590664
2020-02-20 20:00:00,54.0869565217391,31.8357487922705,84.9121739130435,64.2277554774486
2020-02-20 21:00:00,57.5357142857143,31.6666666666667,105.458214285714,73.9114692857294
2020-02-20 22:00:00,58.6666666666667,31.3888888888889,55.2276666666667,45.8521011762869
2020-02-20 23:00:00,60.8,30.4814814814815,45.2083333333333,40.2958173343351
2020-02-21 00:00:00,63.5,29.7407407407407,48.7173333333333,41.6986305010412
2020-02-21 01:00:00,62.9655172413793,29.4636015325671,43.2010344827586,39.2963893617387
2020-02-21 02:00:00,62.7666666666667,29.2037037037037,29.9186666666667,32.3901557318478
2020-02-21 03:00:00,64.3666666666667,28.8888888888889,29.3456666666667,31.5947622812232
2020-02-21 04:00:00,65.2758620689655,28.4099616858238,48.9562068965517,42.5578726502924
2020-02-21 05:00:00,66.1,28.1481481481481,39.4446666666667,37.1765851421339
2020-02-21 06:00:00,66.8666666666667,28.1666666666667,39.8883333333333,36.9757356105316
2020-02-21 07:00:00,61.9333333333333,29.2407407407407,42.9853333333333,40.0316704834822
2020-02-21 08:00:00,55.8,31.3333333333333,40.4576666666667,39.3313292722311
2020-02-21 09:00:00,51.3793103448276,33.1417624521073,27.961724137931,32.5358989292445
2020-02-21 10:00:00,45.3666666666667,35.037037037037,32.7323333333333,36.0600411046591
2020-02-21 11:00:00,41.1333333333333,36.5,36.1273333333333,38.3964977511831
2020-02-21 12:00:00,38.7333333333333,37.9444444444444,39.5353333333333,39.7533520329262
2020-02-21 13:00:00,34.6,38.6111111111111,35.7963333333333,39.1082919430885
2020-02-21 14:00:00,34.6666666666667,38.3703703703704,37.059,40.0787730190451
2020-02-21 15:00:00,37.4333333333333,37.7962962962963,36.8226666666667,39.1589323973353
2020-02-21 16:00:00,41.1,36.462962962963,50.583,46.4605281830582
2020-02-21 17:00:00,43.8,34.7222222222222,50.3423333333333,47.0705919207383
2020-02-21 18:00:00,47.1,33.1296296296296,58.6106666666667,51.8679701957474
2020-02-21 19:00:00,50.3,32.7592592592593,82.7403333333333,63.9296171143116
2020-02-21 20:00:00,52.7333333333333,32.3333333333333,110.132666666667,78.2902695328344
2020-02-21 21:00:00,56.1333333333333,31.9444444444444,73.6983333333333,56.7559458283137
2020-02-21 22:00:00,58.2333333333333,31.3333333333333,57.5643333333333,47.4550264483845
2020-02-21 23:00:00,59.9333333333333,30.8333333333333,49.6133333333333,42.7597273589924
2020-02-22 00:00:00,62.0333333333333,30.2962962962963,45.9023333333333,40.2373766214114
2020-02-22 01:00:00,60.5333333333333,30.037037037037,44.3443333333333,40.5344966903844
2020-02-22 02:00:00,62.2,29.8333333333333,33.1966666666667,33.7090629551637
2020-02-22 03:00:00,64.1333333333333,29.4444444444444,34.9813333333333,34.1293658522932
2020-02-22 04:00:00,65.2666666666667,29.3703703703704,35.163,33.7001423198692
2020-02-22 05:00:00,65.1,28.9074074074074,35.3853333333333,34.5084982260916
2020-02-22 06:00:00,64.8333333333333,28.8888888888889,40.0956666666667,37.2854053930545
2020-02-22 07:00:00,62.2666666666667,29.7037037037037,48.5633333333333,42.3407156060613
2020-02-22 08:00:00,58.1,31.0555555555556,42.4366666666667,39.5146142482528
2020-02-22 09:00:00,54.9333333333333,32.3333333333333,39.0303333333333,37.7374022126156
2020-02-22 10:00:00,49.5,33.8333333333333,33.1736666666667,35.5689646418584
2020-02-22 11:00:00,47.3,35.0740740740741,29.3466666666667,33.0736527177143
2020-02-22 12:00:00,47.7333333333333,34.8888888888889,31.0823333333333,34.0325163336801
2020-02-22 13:00:00,48.3666666666667,34.6851851851852,34.8426666666667,36.0251071235917
2020-02-22 14:00:00,49.5666666666667,34.1111111111111,40.6526666666667,39.3141909950647
2020-02-22 15:00:00,55.7333333333333,30.5,19.5986666666667,28.8952488062734
2020-02-22 16:00:00,59.6666666666667,29.3333333333333,24.7163333333333,31.0543040307642
2020-02-22 17:00:00,58.8,29.4444444444444,37.3876666666667,38.4005021695548
2020-02-22 18:00:00,58.6333333333333,29.4444444444444,40.8473333333333,40.4065686737545
2020-02-22 19:00:00,61.5172413793103,29.2145593869732,37.1410344827586,37.0609890829205
2020-02-22 20:00:00,60.9333333333333,28.8703703703704,30.5763333333333,34.1918718849875
2020-02-22 21:00:00,60.7,28.5925925925926,37.9853333333333,38.7758972184485
2020-02-22 22:00:00,62.0333333333333,28.5925925925926,35.1273333333333,36.4596598418773
2020-02-22 23:00:00,63.1333333333333,28.3333333333333,28.5306666666667,32.5358137686407
2020-02-23 00:00:00,63.4666666666667,27.9444444444444,26.6895,31.8318991834669
